location,time_step,demand
AUS,2204,6899.71330265653
AUS,2205,6355.7273157857
AUS,2206,5663.47258847863
AUS,2207,5498.17297920849
AUS,2208,4950.17972908263
AUS,2209,4465.30087522355
AUS,2210,4200.82150039132
AUS,2211,4025.5037329836
AUS,2212,3907.2894669601
AUS,2213,4244.90139619669
AUS,2214,5032.32862581082
AUS,2215,5883.87206750548
AUS,2216,6760.4609045441
AUS,2217,7123.11822912466
AUS,2218,7247.3433900307
AUS,2219,7345.52133977903
AUS,2220,7232.31615282432
AUS,2221,6779.49540500551
AUS,2222,6534.0505306347
AUS,2223,6316.65649904912
AUS,2224,6098.26065164978
AUS,2225,5868.8448302991
AUS,2226,5997.07725446018
AUS,2227,6035.146255383
AUS,2228,6211.46583860449
AUS,2229,5714.56519498031
AUS,2230,5016.29957279068
AUS,2231,4953.1851765239
AUS,2232,4416.21190034939
AUS,2233,4009.47467996346
AUS,2234,3681.88090886446
AUS,2235,3494.54135169163
AUS,2236,3344.26897962787
AUS,2237,3444.45056100371
AUS,2238,3785.06793768158
AUS,2239,4128.69076180072
AUS,2240,4739.79840819336
AUS,2241,5291.79892157425
AUS,2242,5499.17479502225
AUS,2243,5546.26013826889
AUS,2244,5525.22200617996
AUS,2245,5219.66818298364
AUS,2246,5037.33770487961
AUS,2247,4887.06533281585
AUS,2248,4865.02538491316
AUS,2249,4807.92188352893
AUS,2250,4953.1851765239
AUS,2251,4901.09075420846
AUS,2252,5109.46844347022
AUS,2253,4693.71488076047
AUS,2254,4326.04847711113
AUS,2255,4365.11929384771
AUS,2256,3823.1369386044
AUS,2257,3495.54316750539
AUS,2258,3121.8658689735
AUS,2259,3060.75510433423
AUS,2260,2903.47002157416
AUS,2261,2939.53539086946
AUS,2262,3156.92942245504
AUS,2263,3275.14368847854
AUS,2264,3813.11878046681
AUS,2265,4246.90502782421
AUS,2266,4557.46793008932
AUS,2267,4807.92188352893
AUS,2268,4763.84198772356
AUS,2269,4275.95768642321
AUS,2270,4059.56547065139
AUS,2271,3821.13330697688
AUS,2272,3791.07883256413
AUS,2273,3767.03525303392
AUS,2274,3963.39115253058
AUS,2275,4205.83057946012
AUS,2276,4615.57324728731
AUS,2277,4419.21734779066
AUS,2278,4057.56183902387
AUS,2279,4118.67260366313
AUS,2280,3679.87727723694
AUS,2281,3355.28895357921
AUS,2282,3049.73513038289
AUS,2283,2924.50815366309
AUS,2284,2833.34291461107
AUS,2285,2967.5862336547
AUS,2286,3176.96573873021
AUS,2287,3316.21813684263
AUS,2288,3836.16054418326
AUS,2289,4291.98673944334
AUS,2290,4625.5914054249
AUS,2291,5019.30502023196
AUS,2292,5095.4430220776
AUS,2293,4674.68038029906
AUS,2294,4534.42616637288
AUS,2295,4332.05937199368
AUS,2296,4353.09750408261
AUS,2297,4384.15379430912
AUS,2298,4538.43342962791
AUS,2299,4813.93277841148
AUS,2300,5095.4430220776
AUS,2301,4862.01993747188
AUS,2302,4532.42253474536
AUS,2303,4562.47700915812
AUS,2304,4095.63083994669
AUS,2305,3775.04977954399
AUS,2306,3497.54679913291
AUS,2307,3400.37066519834
AUS,2308,3388.34887543324
AUS,2309,3738.98441024869
AUS,2310,4756.82927702725
AUS,2311,5835.78490844508
AUS,2312,6688.3301659535
AUS,2313,7074.02925425049
AUS,2314,7174.21083562633
AUS,2315,7345.52133977903
AUS,2316,7316.46868118003
AUS,2317,7032.9548058864
AUS,2318,6937.78230357935
AUS,2319,6782.50085244679
AUS,2320,6534.0505306347
AUS,2321,6341.70189439308
AUS,2322,6399.80721159107
AUS,2323,6365.74547392328
AUS,2324,6417.83989623872
AUS,2325,6117.29515211119
AUS,2326,5401.99866108768
AUS,2327,5154.55015508935
AUS,2328,4562.47700915812
AUS,2329,4126.6871301732
AUS,2330,3882.24407161614
AUS,2331,3762.02617396513
AUS,2332,3643.81190794164
AUS,2333,3957.38025764803
AUS,2334,4923.13070211115
AUS,2335,6091.24794095348
AUS,2336,6897.70967102901
AUS,2337,7206.26894166661
AUS,2338,7205.26712585285
AUS,2339,7285.41239095352
AUS,2340,7224.30162631426
AUS,2341,6929.76777706928
AUS,2342,7040.96933239646
AUS,2343,6936.78048776559
AUS,2344,6821.57166918337
AUS,2345,6559.09592597866
AUS,2346,6538.05779388973
AUS,2347,6489.97063482933
AUS,2348,6458.91434460282
AUS,2349,6067.20436142327
AUS,2350,5342.89152807593
AUS,2351,5115.47933835277
AUS,2352,4510.38258684268
AUS,2353,4175.77610504736
AUS,2354,3992.44381112957
AUS,2355,3709.93175164969
AUS,2356,3595.72474888123
AUS,2357,3957.38025764803
AUS,2358,4955.18880815142
AUS,2359,6061.19346654072
AUS,2360,6841.60798545854
AUS,2361,6983.86583101223
AUS,2362,6884.68606545015
AUS,2363,6932.77322451055
AUS,2364,6937.78230357935
AUS,2365,6598.16674271524
AUS,2366,6358.73276322698
AUS,2367,6206.45675953569
AUS,2368,6073.21525630582
AUS,2369,5864.83756704407
AUS,2370,5914.92835773199
AUS,2371,5978.04275399877
AUS,2372,6071.21162467831
AUS,2373,5833.78127681756
AUS,2374,5169.57739229572
AUS,2375,4976.22694024035
AUS,2376,4401.18466314301
AUS,2377,4033.51825949367
AUS,2378,3688.89361956077
AUS,2379,3599.73201213627
AUS,2380,3564.66845865472
AUS,2381,3904.28401951883
AUS,2382,4938.15793931753
AUS,2383,5942.97920051723
AUS,2384,6598.16674271524
AUS,2385,6695.34287664981
AUS,2386,6655.27024409947
AUS,2387,6724.3955352488
AUS,2388,6604.17763759779
AUS,2389,6179.40773256422
AUS,2390,5950.99372702729
AUS,2391,5814.74677635615
AUS,2392,5604.36545546688
AUS,2393,5433.05495131419
AUS,2394,5654.4562461548
AUS,2395,5509.19295315983
AUS,2396,5616.38724523198
AUS,2397,5369.94055504741
AUS,2398,4759.83472446853
AUS,2399,4527.41345567657
AUS,2400,4111.65989296682
AUS,2401,3639.8046446866
AUS,2402,3307.20179451881
AUS,2403,3142.90400106242
AUS,2404,3014.67157690135
AUS,2405,3086.80231549195
AUS,2406,3436.43603449364
AUS,2407,3831.15146511446
AUS,2408,4406.1937422118
AUS,2409,4799.90735701886
AUS,2410,5039.34133650713
AUS,2411,4968.21241373028
AUS,2412,5021.30865185948
AUS,2413,4672.67674867154
AUS,2414,4497.35898126382
AUS,2415,4377.14108361281
AUS,2416,4355.10113571012
AUS,2417,4383.15197849536
AUS,2418,4526.41163986281
AUS,2419,4615.57324728731
AUS,2420,4732.78569749705
AUS,2421,4461.29361196851
AUS,2422,3901.27857207755
AUS,2423,3790.07701675037
AUS,2424,3362.30166427552
AUS,2425,2928.51541691812
AUS,2426,2662.03241045838
AUS,2427,2547.82540768992
AUS,2428,2411.57845701877
AUS,2429,2431.61477329394
AUS,2430,2684.07235836106
AUS,2431,2828.33383554228
AUS,2432,3344.26897962787
AUS,2433,3695.90633025708
AUS,2434,4060.56728646514
AUS,2435,4204.82876364636
AUS,2436,4215.8487375977
AUS,2437,3912.2985460289
AUS,2438,3683.88454049198
AUS,2439,3435.43421867989
AUS,2440,3327.23811079398
AUS,2441,3366.30892753055
AUS,2442,3567.673906096
AUS,2443,3887.25315068494
AUS,2444,4202.82513201884
AUS,2445,4210.83965852891
AUS,2446,3890.25859812621
AUS,2447,3855.19504464467
AUS,2448,3435.43421867989
AUS,2449,3129.88039548357
AUS,2450,2912.48636389799
AUS,2451,2849.37196763121
AUS,2452,2823.32475647349
AUS,2453,3221.04563453558
AUS,2454,4273.95405479569
AUS,2455,5446.07855689305
AUS,2456,6150.35507396522
AUS,2457,6302.6310776565
AUS,2458,6455.90889716154
AUS,2459,6507.00150366322
AUS,2460,6578.13042644007
AUS,2461,6353.72368415818
AUS,2462,6309.64378835281
AUS,2463,6256.54755022361
AUS,2464,6174.39865349543
AUS,2465,5923.94470005582
AUS,2466,5924.94651586958
AUS,2467,5910.92109447696
AUS,2468,5821.75948705246
AUS,2469,5491.16026851218
AUS,2470,4821.94730492155
AUS,2471,4541.43887706919
AUS,2472,3974.41112648192
AUS,2473,3572.68298516479
AUS,2474,3330.24355823525
AUS,2475,3191.99297593659
AUS,2476,3142.90400106242
AUS,2477,3478.5122986715
AUS,2478,4557.46793008932
AUS,2479,5643.43627220346
AUS,2480,6373.76000043335
AUS,2481,6414.83444879745
AUS,2482,6367.7491055508
AUS,2483,6491.97426645685
AUS,2484,6414.83444879745
AUS,2485,6182.41318000549
AUS,2486,6002.08633352898
AUS,2487,5939.97375307595
AUS,2488,5820.7576712387
AUS,2489,5678.499825685
AUS,2490,5695.5306945189
AUS,2491,5632.41629825212
AUS,2492,5680.50345731252
AUS,2493,5525.22200617996
AUS,2494,4811.92914678396
AUS,2495,4474.31721754737
AUS,2496,3834.15691255574
AUS,2497,2696.09414812617
AUS,2498,2567.86172396509
AUS,2499,2384.52943004729
AUS,2500,2406.56937794998
AUS,2501,2892.45004762282
AUS,2502,3739.98622606245
AUS,2503,4707.74030215309
AUS,2504,5058.37583696854
AUS,2505,5065.38854766485
AUS,2506,5118.48478579404
AUS,2507,5214.65910391485
AUS,2508,5116.48115416653
AUS,2509,5050.36131045847
AUS,2510,4938.15793931753
AUS,2511,4804.91643608765
AUS,2512,4620.58232635611
AUS,2513,4515.39166591147
AUS,2514,4494.35353382254
AUS,2515,4399.18103151549
AUS,2516,4621.58414216986
AUS,2517,4309.01760827723
AUS,2518,3957.38025764803
AUS,2519,3425.4160605423
AUS,2520,2960.57352295839
AUS,2521,3564.66845865472
AUS,2522,3274.14187266478
AUS,2523,3125.87313222853
AUS,2524,3090.80957874699
AUS,2525,3414.39608659096
AUS,2526,4431.23913755576
AUS,2527,5502.18024246352
AUS,2528,6135.32783675885
AUS,2529,6240.51849720348
AUS,2530,6198.44223302563
AUS,2531,6373.76000043335
AUS,2532,6442.88529158268
AUS,2533,6235.50941813469
AUS,2534,6195.43678558435
AUS,2535,6111.28425722864
AUS,2536,6058.18801909945
AUS,2537,5829.77401356253
AUS,2538,5778.68140706085
AUS,2539,5633.41811406587
AUS,2540,5651.45079871353
AUS,2541,5430.04950387291
AUS,2542,4796.90190957759
AUS,2543,4517.39529753899
AUS,2544,3886.25133487118
AUS,2545,3491.53590425036
AUS,2546,3229.06016104565
AUS,2547,3058.75147270672
AUS,2548,2960.57352295839
AUS,2549,3230.06197685941
AUS,2550,4205.83057946012
AUS,2551,5333.87518575211
AUS,2552,6136.3296525726
AUS,2553,6395.79994833604
AUS,2554,6499.98879296691
AUS,2555,6606.18126922531
AUS,2556,6596.16311108772
AUS,2557,6320.66376230416
AUS,2558,6195.43678558435
AUS,2559,5951.99554284105
AUS,2560,5868.8448302991
AUS,2561,5973.03367492998
AUS,2562,6066.20254560951
AUS,2563,5957.00462190985
AUS,2564,5686.51435219507
AUS,2565,5203.63912996351
AUS,2566,4605.55508914973
AUS,2567,4400.18284732925
AUS,2568,3887.25315068494
AUS,2569,3516.58129959432
AUS,2570,3194.99842337786
AUS,2571,3050.73694619665
AUS,2572,2912.48636389799
AUS,2573,2997.64070806745
AUS,2574,3243.08558243827
AUS,2575,3641.80827631412
AUS,2576,4305.0103450222
AUS,2577,4797.90372539135
AUS,2578,5055.37038952726
AUS,2579,5279.77713180915
AUS,2580,5375.95144992996
AUS,2581,4998.26688814303
AUS,2582,4702.7312230843
AUS,2583,4578.50606217825
AUS,2584,4438.25184825207
AUS,2585,4432.24095336952
AUS,2586,4440.25547987959
AUS,2587,4277.96131805072
AUS,2588,4293.99037107086
AUS,2589,4353.09750408261
AUS,2590,3895.267677195
AUS,2591,3804.10243814299
AUS,2592,3332.24718986277
AUS,2593,2965.58260202718
AUS,2594,2720.13772765637
AUS,2595,2662.03241045838
AUS,2596,2546.82359187616
AUS,2597,2568.86353977885
AUS,2598,2735.16496486274
AUS,2599,2843.36107274865
AUS,2600,3292.17455731243
AUS,2601,3586.70840655741
AUS,2602,3825.14057023191
AUS,2603,4046.54186507253
AUS,2604,4088.61812925038
AUS,2605,3689.89543537453
AUS,2606,3473.50321960271
AUS,2607,3210.02566058424
AUS,2608,3040.71878805906
AUS,2609,3173.96029128894
AUS,2610,3479.51411448526
AUS,2611,3794.0842800054
AUS,2612,4120.67623529065
AUS,2613,4271.95042316817
AUS,2614,3960.3857050893
AUS,2615,3859.2023078997
AUS,2616,3455.47053495505
AUS,2617,3194.99842337786
AUS,2618,2950.55536482081
AUS,2619,2881.43007367148
AUS,2620,2840.35562530738
AUS,2621,3313.21268940136
AUS,2622,4328.05210873864
AUS,2623,5501.17842664976
AUS,2624,6242.522128831
AUS,2625,6336.69281532429
AUS,2626,6315.65468323536
AUS,2627,6505.99968784946
AUS,2628,6489.97063482933
AUS,2629,6211.46583860449
AUS,2630,6108.27880978737
AUS,2631,5982.05001725381
AUS,2632,5895.89385727058
AUS,2633,5796.7140917085
AUS,2634,5747.62511683434
AUS,2635,5683.50890475379
AUS,2636,5655.45806196856
AUS,2637,5570.30371779909
AUS,2638,4953.1851765239
AUS,2639,4571.49335148194
AUS,2640,4052.55275995508
AUS,2641,3678.87546142318
AUS,2642,3440.44329774868
AUS,2643,3280.15276754733
AUS,2644,3180.97300198524
AUS,2645,3524.59582610439
AUS,2646,4473.31540173362
AUS,2647,5666.4780359199
AUS,2648,6289.60747207764
AUS,2649,6397.80357996355
AUS,2650,6384.7799743847
AUS,2651,6468.9325027404
AUS,2652,6560.09774179242
AUS,2653,6246.52939208603
AUS,2654,6264.56207673368
AUS,2655,6146.34781071019
AUS,2656,5938.97193726219
AUS,2657,5763.65416985447
AUS,2658,5813.74496054239
AUS,2659,5740.61240613803
AUS,2660,5612.37998197695
AUS,2661,5697.53432614641
AUS,2662,5005.27959883934
AUS,2663,4653.64224821013
AUS,2664,4079.60178692655
AUS,2665,3648.82098701043
AUS,2666,3439.44148193492
AUS,2667,3320.22540009767
AUS,2668,3143.90581687618
AUS,2669,3563.66664284096
AUS,2670,4402.18647895677
AUS,2671,5540.24924338634
AUS,2672,6154.36233722026
AUS,2673,6193.43315395684
AUS,2674,6251.53847115482
AUS,2675,6308.64197253905
AUS,2676,6422.84897530752
AUS,2677,6076.2207037471
AUS,2678,6051.17530840314
AUS,2679,5936.96830563468
AUS,2680,5801.72317077729
AUS,2681,5681.50527312628
AUS,2682,5643.43627220346
AUS,2683,5581.32369175044
AUS,2684,5555.27648059272
AUS,2685,5449.08400433432
AUS,2686,4837.97635794168
AUS,2687,4474.31721754737
AUS,2688,3923.31851998024
AUS,2689,3526.5994577319
AUS,2690,3235.0710559282
AUS,2691,3153.92397501377
AUS,2692,3061.75692014799
AUS,2693,3364.30529590304
AUS,2694,4448.27000638966
AUS,2695,5498.17297920849
AUS,2696,6256.54755022361
AUS,2697,6496.98334552564
AUS,2698,6556.09047853739
AUS,2699,6817.56440592833
AUS,2700,6773.48451012296
AUS,2701,6576.12679481255
AUS,2702,6453.90526553403
AUS,2703,6462.92160785785
AUS,2704,6268.56933998872
AUS,2705,6245.52757627227
AUS,2706,6237.5130497622
AUS,2707,6123.30604699374
AUS,2708,5931.95922656588
AUS,2709,5751.63238008937
AUS,2710,5154.55015508935
AUS,2711,4743.80567144839
AUS,2712,4145.72163063461
AUS,2713,3726.96262048359
AUS,2714,3460.47961402385
AUS,2715,3328.23992660773
AUS,2716,3228.05834523189
AUS,2717,3490.5340884366
AUS,2718,4436.24821662455
AUS,2719,5521.21474292493
AUS,2720,6248.53302371355
AUS,2721,6365.74547392328
AUS,2722,6296.62018277395
AUS,2723,6373.76000043335
AUS,2724,6418.84171205248
AUS,2725,6090.24612513972
AUS,2726,5872.85209355414
AUS,2727,5635.42174569339
AUS,2728,5510.19476897359
AUS,2729,5370.94237086117
AUS,2730,5431.05131968667
AUS,2731,5250.72447321016
AUS,2732,5098.44846951887
AUS,2733,5139.52291788297
AUS,2734,4545.44614032422
AUS,2735,4298.99945013965
AUS,2736,3754.01164745507
AUS,2737,3416.39971821848
AUS,2738,3126.87494804229
AUS,2739,2953.56081226208
AUS,2740,2829.33565135604
AUS,2741,2912.48636389799
AUS,2742,3153.92397501377
AUS,2743,3609.75017027385
AUS,2744,4207.83421108763
AUS,2745,4535.42798218664
AUS,2746,4663.66040634772
AUS,2747,4685.7003542504
AUS,2748,4753.82382958598
AUS,2749,4387.15924175039
AUS,2750,4184.79244737119
AUS,2751,4024.50191716984
AUS,2752,3933.33667811782
AUS,2753,3970.40386322689
AUS,2754,4103.64536645676
AUS,2755,4007.47104833595
AUS,2756,4063.57273390642
AUS,2757,4177.77973667488
AUS,2758,3784.06612186782
AUS,2759,3607.74653864634
AUS,2760,3104.8350001396
AUS,2761,2744.18130718657
AUS,2762,2456.6601686379
AUS,2763,2332.43500773186
AUS,2764,2144.09363474527
AUS,2765,2193.18260961944
AUS,2766,2343.4549816832
AUS,2767,2538.80906536609
AUS,2768,3062.75873596175
AUS,2769,3421.40879728727
AUS,2770,3652.82825026546
AUS,2771,3890.25859812621
AUS,2772,3970.40386322689
AUS,2773,3640.80646050036
AUS,2774,3392.35613868827
AUS,2775,3230.06197685941
AUS,2776,3118.86042153222
AUS,2777,3227.05652941813
AUS,2778,3449.4596400725
AUS,2779,3676.87182979567
AUS,2780,3816.12422790809
AUS,2781,4047.54368088628
AUS,2782,3704.9226725809
AUS,2783,3584.70477492989
AUS,2784,3146.91126431746
AUS,2785,2907.47728482919
AUS,2786,2700.1014113812
AUS,2787,2640.99427836945
AUS,2788,2611.94161977046
AUS,2789,2972.59531272349
AUS,2790,3935.34030974534
AUS,2791,5163.56649741317
AUS,2792,5933.9628581934
AUS,2793,6126.31149443502
AUS,2794,6164.38049535784
AUS,2795,6327.67647300046
AUS,2796,6348.71460508939
AUS,2797,6134.32602094509
AUS,2798,6100.2642832773
AUS,2799,6047.1680451481
AUS,2800,5903.90838378065
AUS,2801,5849.81032983769
AUS,2802,5829.77401356253
AUS,2803,5684.51072056755
AUS,2804,5427.04405643164
AUS,2805,5505.1856899048
AUS,2806,4828.96001561786
AUS,2807,4398.17921570173
AUS,2808,3904.28401951883
AUS,2809,3474.50503541646
AUS,2810,3199.0056866329
AUS,2811,3038.71515643155
AUS,2812,2943.5426541245
AUS,2813,3235.0710559282
AUS,2814,4208.83602690139
AUS,2815,5317.84613273197
AUS,2816,6113.28788885616
AUS,2817,6401.81084321859
AUS,2818,6539.05960970349
AUS,2819,6790.51537895686
AUS,2820,6920.75143474545
AUS,2821,6690.33379758102
AUS,2822,6665.28840223705
AUS,2823,6585.14313713638
AUS,2824,6640.24300689309
AUS,2825,6576.12679481255
AUS,2826,6452.90344972027
AUS,2827,6248.53302371355
AUS,2828,5932.96104237964
AUS,2829,5658.46350940983
AUS,2830,4977.2287560541
AUS,2831,4709.7439337806
AUS,2832,4084.61086599535
AUS,2833,3761.02435815137
AUS,2834,3471.49958797519
AUS,2835,3358.29440102049
AUS,2836,3279.15095173357
AUS,2837,3618.76651259768
AUS,2838,4484.33537568496
AUS,2839,5508.19113734607
AUS,2840,6269.57115580248
AUS,2841,6337.69463113805
AUS,2842,6325.67284137295
AUS,2843,6492.9760822706
AUS,2844,6549.07776784108
AUS,2845,6170.39139024039
AUS,2846,6039.15351863804
AUS,2847,5942.97920051723
AUS,2848,5737.60695869675
AUS,2849,5681.50527312628
AUS,2850,5674.49256242997
AUS,2851,5658.46350940983
AUS,2852,5494.16571595345
AUS,2853,5531.23290106251
AUS,2854,4954.18699233766
AUS,2855,4564.48064078563
AUS,2856,3985.43110043326
AUS,2857,3599.73201213627
AUS,2858,3369.31437497183
AUS,2859,3235.0710559282
AUS,2860,3203.01294988793
AUS,2861,3533.61216842821
AUS,2862,4461.29361196851
AUS,2863,5561.28737547527
AUS,2864,6257.54936603737
AUS,2865,6317.65831486288
AUS,2866,6348.71460508939
AUS,2867,6452.90344972027
AUS,2868,6514.01421435953
AUS,2869,6320.66376230416
AUS,2870,6304.63470928402
AUS,2871,6207.45857534945
AUS,2872,6066.20254560951
AUS,2873,5826.76856612125
AUS,2874,5828.77219774877
AUS,2875,5778.68140706085
AUS,2876,5625.40358755581
AUS,2877,5380.96052899875
AUS,2878,4699.72577564302
AUS,2879,4351.09387245509
AUS,2880,3831.15146511446
AUS,2881,3473.99334846012
AUS,2882,3121.32664844585
AUS,2883,2949.00087457524
AUS,2884,2796.71298138726
AUS,2885,2831.77927258186
AUS,2886,2864.84177570819
AUS,2887,3110.3058140704
AUS,2888,3667.35889704749
AUS,2889,3981.95362376477
AUS,2890,4322.59759536947
AUS,2891,4563.05216356102
AUS,2892,4622.16391157477
AUS,2893,4287.53130417487
AUS,2894,4124.22257661144
AUS,2895,3931.8589220582
AUS,2896,3866.73580983965
AUS,2897,3898.79641893186
AUS,2898,4089.15628541684
AUS,2899,4258.47637718505
AUS,2900,4251.46311894613
AUS,2901,4238.43849650243
AUS,2902,3856.71686949834
AUS,2903,3713.44602261754
AUS,2904,3242.55582657575
AUS,2905,2966.03307315547
AUS,2906,2656.44781660885
AUS,2907,2520.19022796697
AUS,2908,2428.01597682688
AUS,2909,2529.20727427416
AUS,2910,2855.82472940101
AUS,2911,3316.69598510148
AUS,2912,3950.8949087067
AUS,2913,4440.82109139698
AUS,2914,4596.11466668736
AUS,2915,4761.42718231905
AUS,2916,4829.55597663999
AUS,2917,4540.00860077599
AUS,2918,4341.63358201796
AUS,2919,4161.2926558743
AUS,2920,4066.11272263181
AUS,2921,4105.18658996294
AUS,2922,4170.30970218148
AUS,2923,4122.21878854318
AUS,2924,4013.01233882285
AUS,2925,4111.19795416773
AUS,2926,3731.48011523191
AUS,2927,3573.18085783914
AUS,2928,3067.22437060275
AUS,2929,2802.72434559204
AUS,2930,2413.98946034904
AUS,2931,2322.81710324308
AUS,2932,2187.56140863533
AUS,2933,2209.60307738622
AUS,2934,2329.830361482
AUS,2935,2601.34364473162
AUS,2936,3173.42513822068
AUS,2937,3556.1486592589
AUS,2938,3868.73959790792
AUS,2939,4173.31538428388
AUS,2940,4326.60517150599
AUS,2941,4033.05021950548
AUS,2942,3791.59375727979
AUS,2943,3660.34563880857
AUS,2944,3594.2206325559
AUS,2945,3719.45738682233
AUS,2946,3921.83998171688
AUS,2947,4120.21500047491
AUS,2948,4147.26613939646
AUS,2949,4176.32106638627
AUS,2950,3883.76800841989
AUS,2951,3779.57102887022
AUS,2952,3309.68272686256
AUS,2953,2971.04254332613
AUS,2954,2757.63911405613
AUS,2955,2622.38341944838
AUS,2956,2611.36258507294
AUS,2957,2975.05011946266
AUS,2958,3976.94415359411
AUS,2959,5338.51814597877
AUS,2960,6189.12618095637
AUS,2961,6396.51824602159
AUS,2962,6437.59590142098
AUS,2963,6650.99933069098
AUS,2964,6745.17736989933
AUS,2965,6454.62810000121
AUS,2966,6358.44627272459
AUS,2967,6270.27959772102
AUS,2968,6091.94245964562
AUS,2969,5931.63941418459
AUS,2970,5927.63183804806
AUS,2971,5836.4594809421
AUS,2972,5611.03332326252
AUS,2973,5568.953773829
AUS,2974,4838.57302294717
AUS,2975,4482.9006408305
AUS,2976,3881.76422035163
AUS,2977,3563.16191749782
AUS,2978,3271.61075356557
AUS,2979,3143.36831719674
AUS,2980,3096.27929759256
AUS,2981,3413.87970641223
AUS,2982,4209.38356951261
AUS,2983,5477.78141672304
AUS,2984,6223.19057811684
AUS,2985,6406.5371863629
AUS,2986,6412.54855056769
AUS,2987,6570.84780796046
AUS,2988,6716.12244290952
AUS,2989,6397.52014005572
AUS,2990,6345.42165028088
AUS,2991,6292.32126647191
AUS,2992,6181.11102868332
AUS,2993,5998.7663144714
AUS,2994,5995.760632369
AUS,2995,5868.52009003431
AUS,2996,5637.08256814994
AUS,2997,5582.98029030684
AUS,2998,4978.83818772557
AUS,2999,4628.17527577956
AUS,3000,3989.96877603782
AUS,3001,3654.33427460378
AUS,3002,3355.76985243261
AUS,3003,3240.55203850749
AUS,3004,3126.33611861651
AUS,3005,3409.87213027571
AUS,3006,4183.3343246252
AUS,3007,5472.77194655238
AUS,3008,6266.2720215845
AUS,3009,6463.64514630839
AUS,3010,6539.78909290239
AUS,3011,6687.06751591971
AUS,3012,6898.46715712145
AUS,3013,6714.11865484126
AUS,3014,6624.95008580356
AUS,3015,6556.82129148262
AUS,3016,6621.94440370117
AUS,3017,6528.76825852694
AUS,3018,6304.34399488149
AUS,3019,6001.77199657379
AUS,3020,5595.00301871642
AUS,3021,5489.80414513262
AUS,3022,4906.70181726811
AUS,3023,4529.98966043468
AUS,3024,3931.8589220582
AUS,3025,3604.23957289721
AUS,3026,3337.73575981824
AUS,3027,3246.56340271228
AUS,3028,3137.35695299195
AUS,3029,3411.87591834397
AUS,3030,4242.44607263895
AUS,3031,5434.69997325539
AUS,3032,6284.30611419886
AUS,3033,6427.57696107966
AUS,3034,6496.70764943473
AUS,3035,6531.77394062933
AUS,3036,6664.02395313469
AUS,3037,6376.48036533896
AUS,3038,6251.24361107252
AUS,3039,6029.82502952947
AUS,3040,5958.69055310614
AUS,3041,5848.48220935168
AUS,3042,5959.69244714027
AUS,3043,5785.3628852014
AUS,3044,5445.72080763083
AUS,3045,5511.84581388351
AUS,3046,4939.76432039445
AUS,3047,4555.03701128797
AUS,3048,3963.9195311504
AUS,3049,3663.35132091097
AUS,3050,3261.59181322425
AUS,3051,3141.36452912848
AUS,3052,3109.30392003627
AUS,3053,3375.80773311524
AUS,3054,4171.31159621562
AUS,3055,5402.63936416318
AUS,3056,6146.04473748872
AUS,3057,6406.5371863629
AUS,3058,6376.48036533896
AUS,3059,6441.6034775575
AUS,3060,6414.55233863595
AUS,3061,6070.90268492886
AUS,3062,5890.5617587852
AUS,3063,5812.41402412295
AUS,3064,5665.13560110562
AUS,3065,5599.01059485295
AUS,3066,5677.1583295152
AUS,3067,5514.8514959859
AUS,3068,5198.25298120036
AUS,3069,5195.24729909797
AUS,3070,4642.2017922574
AUS,3071,4357.66388656407
AUS,3072,3852.70929336181
AUS,3073,3433.91758709486
AUS,3074,3023.14103310097
AUS,3075,2829.77548451359
AUS,3076,2723.57471689566
AUS,3077,2748.62206774895
AUS,3078,3042.17701974946
AUS,3079,3594.2206325559
AUS,3080,4249.45933087787
AUS,3081,4731.3703612951
AUS,3082,4962.80788317947
AUS,3083,5115.09577636745
AUS,3084,5231.3154843267
AUS,3085,4842.58059908369
AUS,3086,4697.30596413463
AUS,3087,4601.12413685801
AUS,3088,4471.87980645505
AUS,3089,4452.84381980656
AUS,3090,4536.00102463947
AUS,3091,4406.75669423651
AUS,3092,4276.51046979942
AUS,3093,4330.61274764252
AUS,3094,3878.75853824923
AUS,3095,3717.45359875407
AUS,3096,3103.29255583148
AUS,3097,2805.73002769444
AUS,3098,2420.00082455383
AUS,3099,2360.88907654007
AUS,3100,2214.61254755688
AUS,3101,2210.60497142035
AUS,3102,2320.81331517481
AUS,3103,2506.16371148913
AUS,3104,3081.25088708059
AUS,3105,3466.9800902212
AUS,3106,3771.55587659717
AUS,3107,4114.20363627012
AUS,3108,4213.39114564914
AUS,3109,3785.58239307501
AUS,3110,3530.09941437148
AUS,3111,3320.70356123801
AUS,3112,3270.60885953144
AUS,3113,3340.74144192064
AUS,3114,3556.1486592589
AUS,3115,3721.46117489059
AUS,3116,3694.41003596904
AUS,3117,3981.95362376477
AUS,3118,3787.58618114327
AUS,3119,3693.40814193491
AUS,3120,3181.44029049374
AUS,3121,2931.968675995
AUS,3122,2645.4269822334
AUS,3123,2566.27735353702
AUS,3124,2587.31712825378
AUS,3125,2933.97246406327
AUS,3126,3892.78505472707
AUS,3127,5219.29275591712
AUS,3128,5927.63183804806
AUS,3129,6148.04852555699
AUS,3130,6133.02011504501
AUS,3131,6303.34210084736
AUS,3132,6369.46710710004
AUS,3133,6098.95571788454
AUS,3134,5996.76252640313
AUS,3135,5905.59016929717
AUS,3136,5813.41591815708
